date,clone_count,clone_uniques
2025-10-25,1,1
2025-10-28,1,1
2025-10-30,3,2
2025-11-01,1,1
2025-11-04,1,1
2025-11-05,63,36
2025-10-28,1,1
2025-10-30,3,2
2025-11-01,1,1
2025-11-04,1,1
2025-11-05,63,36
2025-11-06,9,7
2025-11-10,1,1
2025-11-04,1,1
2025-11-05,63,36
2025-11-06,9,7
2025-11-10,6,5
2025-11-11,2,2
2025-11-15,6,1
2025-11-16,1,1
2025-11-10,5,5
2025-11-11,2,2
2025-11-15,6,1
2025-11-16,1,1
2025-11-17,6,6
2025-11-19,1,1
2025-11-23,2,2
2025-11-19,1,1
2025-11-23,2,2
2025-11-24,3,3
2025-11-26,1,1
2025-11-30,1,1
2025-11-26,1,1
2025-11-30,1,1
2025-12-01,7,5
2025-12-03,26,14
2025-12-04,1,1
2025-12-06,3,3
2025-12-01,4,2
2025-12-03,26,14
2025-12-04,1,1
2025-12-06,3,3
2025-12-08,6,6
2025-12-09,1,1
2025-12-10,23,17
2025-12-11,2,2
2025-12-12,1,1
2025-12-14,1,1
2025-12-08,1,1
2025-12-09,1,1
2025-12-10,23,17
2025-12-11,2,2
2025-12-12,1,1
2025-12-14,1,1
2025-12-15,8,8
2025-12-16,4,4
2025-12-17,1,1
2025-12-18,1,1
2025-12-14,1,1
2025-12-15,8,8
2025-12-16,4,4
2025-12-17,1,1
2025-12-18,1,1
2025-12-19,0,0
2025-12-20,0,0
2025-12-21,0,0
2025-12-22,6,6
2025-12-23,1,1
2025-12-24,1,1
2025-12-25,2,2
2025-12-26,0,0
2025-12-27,0,0
2025-12-21,0,0
2025-12-22,6,6
2025-12-23,1,1
2025-12-24,1,1
2025-12-25,2,2
2025-12-26,0,0
2025-12-27,0,0
2025-12-28,0,0
2025-12-29,6,4
2025-12-30,0,0
2025-12-31,1,1
2026-01-01,1,1
2026-01-02,0,0
2026-01-03,0,0
2025-12-28,0,0
2025-12-29,6,4
2025-12-30,0,0
2025-12-31,1,1
2026-01-01,1,1
2026-01-02,0,0
2026-01-03,0,0
2026-01-04,1,1
2026-01-05,12,10
2026-01-06,0,0
2026-01-07,3,3
2026-01-08,0,0
2026-01-09,1,1
2026-01-10,0,0
2026-01-04,1,1
2026-01-05,12,10
2026-01-06,0,0
2026-01-07,3,3
2026-01-08,0,0
2026-01-09,1,1
2026-01-10,0,0
2026-01-11,1,1
2026-01-12,7,7
2026-01-13,3,3
2026-01-14,1,1
2026-01-15,1,1
2026-01-16,1,1
2026-01-17,0,0
2026-01-11,1,1
2026-01-12,7,7
2026-01-13,3,3
2026-01-14,1,1
2026-01-15,1,1
2026-01-16,1,1
2026-01-17,0,0
2026-01-18,2,2
2026-01-19,8,7
2026-01-20,1,1
2026-01-21,3,3
2026-01-22,1,1
2026-01-23,2,1
2026-01-24,0,0
